device_id	RMS	Peak-to-Peak	Crest Factor	Skewness	Kurtosis	Band Energy	Date	time	Day
sim-2	0,0416000038385391	-0,0933000054210424	0,575546270608902	0,327599998563528	-0,174399997293949	-0,0600616106297821	den 27 oktober 2025	04:41:30	26
sim-2	0,0163333349757724	0,172333328984678	0,70865639547507	-0,02522222035461	0,220666674276193	-0,118143688473437	den 27 oktober 2025	04:41:35	26
sim-2	-0,0964999958872795	-0,172199998423457	0,719940596818924	-0,0809000032022595	-0,469699997454882	-0,0844323704019189	den 27 oktober 2025	04:41:40	26
sim-2	-0,186999994019667	0,218555554747581	0,685122314426634	0,0214444361627102	0,209222231474188	0,288042060616944	den 27 oktober 2025	04:41:45	26
sim-2	-0,149099995195866	0,103799998853356	0,416095128655434	-0,0866000019013882	0,20789999832632	-0,0574849784374237	den 27 oktober 2025	04:41:50	26
sim-2	0,0191111080348492	0,128777775499556	0,442134401864476	0,128888888077603	0,203666659072042	0,104671534357799	den 27 oktober 2025	04:41:55	26
sim-2	-0,0693999966606498	0,0555000006686896	0,422431765496731	-0,0182000007480383	0,12640000320971	0,0624105189926922	den 27 oktober 2025	04:42:00	26
sim-2	-0,0295555554330349	0,0844444417291217	0,374339322249095	-0,0507777788572841	0,0613333338664638	-0,0579442934443553	den 27 oktober 2025	04:42:05	26
sim-2	0,111000001430511	-0,0452000023797154	0,398049245774746	0,0212999988114461	-0,202600003033876	-0,00254353918135166	den 27 oktober 2025	04:42:10	26
sim-2	0,251000002026558	0,425555557012558	0,773502435949114	0,0593333269158999	0,69555555532376	0,129237323171563	den 27 oktober 2025	04:42:15	26
sim-2	0,113600005581975	0,263900005444884	0,840708898752928	-0,406400007754564	0,0939999978989363	-0,00516615658998489	den 27 oktober 2025	04:42:20	26
sim-2	0,113799980655313	0,129800006747246	1,47184374332428	-0,0110999885946512	0,0938000038266182	-0,115259312838316	den 27 oktober 2025	04:42:25	26
sim-2	-0,117666664222876	-0,0464444553686513	0,519815035992198	-0,165777785496579	-0,060333338048723	-0,0519999406403965	den 27 oktober 2025	04:42:30	26
sim-2	-0,000499999895691872	-0,00410000085830689	0,359776178002358	-0,0591000005602837	0,0850000113248825	-0,132980829966255	den 27 oktober 2025	04:42:35	26
sim-2	-0,160777777485136	-0,06844444365965	0,410832370320956	0,0371111101574368	-0,132000001975232	0,00592257372207112	den 27 oktober 2025	04:42:40	26
sim-2	-0,412899989262223	-0,138900005817413	1,05268399715424	-0,150900004431605	-0,154099986329675	0,0556471899151802	den 27 oktober 2025	04:42:45	26
sim-2	0,804777776201566	0,049333350525962	1,73213836219576	0,0065555560350832	0,146666665871938	0,283776352802912	den 27 oktober 2025	04:42:50	26
sim-2	-0,367699998617172	0,124599999189377	0,910159289836884	-0,126999995484948	-0,160900014638901	0,111687417328358	den 27 oktober 2025	04:42:55	26
sim-2	-0,00480000525712967	0,00660000070929527	0,62569098174572	-0,108599994331598	-0,177199999988079	0,0689990589395165	den 27 oktober 2025	04:43:00	26
sim-2	-0,0368888854152626	0,0256666648719046	0,487677302625444	-0,103444443808662	-0,00122220834924115	-0,111088605804576	den 27 oktober 2025	04:43:05	26
sim-2	-0,136499999836087	-0,109799996763468	2,58635395243764	0,493200031109154	0,749799986183643	-1,06538329944015	den 27 oktober 2025	04:43:10	26
sim-2	-1,27677782542176	2,91855549150043	6,46809919675191	-1,37177775965797	3,47577774855826	1,30963289406564	den 27 oktober 2025	04:43:15	26
sim-2	-1,08640001192689	0,581699986755848	3,63454974293709	-0,0369000039994717	0,259099990129471	-1,0924010746181	den 27 oktober 2025	04:43:20	26
sim-2	0,176777785436975	0,155000001192093	1,18209650450283	-0,291666655076875	0,403666662673155	-0,126317124399874	den 27 oktober 2025	04:43:25	26
sim-2	-0,498600021004677	0,0420000001788139	1,21932238936424	-0,188300001993775	0,211300001852214	0,261503957444802	den 27 oktober 2025	04:43:30	26
sim-2	0,330555566896995	-0,0996666658255789	1,14698719316059	-0,132888876522581	0,297444447047181	-0,0186928254034784	den 27 oktober 2025	04:43:35	26
sim-2	0,235400001902599	0,058100002259016	0,409723052382469	0,0700000012293458	0,183399999141693	-0,0666611474007368	den 27 oktober 2025	04:43:40	26
sim-2	0,0242000073194504	0,0931999994441867	0,525427129864693	-0,0864000007510185	0,0861999988555908	0,0681231345981359	den 27 oktober 2025	04:43:45	26
sim-2	0,0366666681236691	0,0820000006092919	0,831703503926595	0,125444443068571	0,163888880776034	-0,0921109469814433	den 27 oktober 2025	04:43:50	26
sim-2	0,0889999900013208	0,26279999576509	1,25677689872682	-0,0972000047564507	0,464399990439415	-0,0939039185643196	den 27 oktober 2025	04:43:55	26
sim-2	0,833777762121624	-0,418999988171789	1,3133264945613	0,459555548098352	-0,532222231229146	0,160904167219996	den 27 oktober 2025	04:44:00	26
sim-2	-0,105444446413053	-0,169333335426119	0,515281137492922	-0,165000000037253	-0,459666672680113	0,0585973329014248	den 27 oktober 2025	04:44:05	26
sim-2	0,00879999976605177	0,215900005958974	0,407704228162766	-0,123399998154491	0,60989999845624	-0,173024905845523	den 27 oktober 2025	04:44:10	26
sim-2	0,0555999947711825	0,0316000036895275	0,654644098877907	0,00279999747872353	-0,0137000009417534	0,0243890009820461	den 27 oktober 2025	04:44:15	26
sim-2	0,0158888869401481	0,176777779836104	0,649213045835495	-0,232333340164688	0,0783333368599415	-0,0306018516421318	den 27 oktober 2025	04:44:20	26
sim-2	-0,0230999957770109	0,0297999987378716	0,582896909117699	0,235699996165931	0,120999994128942	-0,183027922548354	den 27 oktober 2025	04:44:25	26
sim-2	-0,11622221271197	-0,128444438179334	0,996041609181298	0,139555552767383	0,0305555520786179	0,0165146523051792	den 27 oktober 2025	04:44:30	26
sim-2	0,156099997460842	0,438099996745586	1,227896296978	0,111400002241135	0,337200003117323	-0,0218924102489837	den 27 oktober 2025	04:44:35	26
sim-2	0,369555556111866	0,0338888843026426	1,26541398962339	0,398111114071475	-0,0432222237189611	0,155028076014585	den 27 oktober 2025	04:44:40	26
sim-2	0,138599999248981	-0,123600005358458	0,482569499313831	-0,0722000032663345	-0,278500001132488	-0,060984243452549	den 27 oktober 2025	04:44:45	26
sim-2	-0,0831000003963709	0,0640999995172024	0,551529660075903	0,0435999976471066	0,0828000009059906	-0,0576360271312296	den 27 oktober 2025	04:44:50	26
sim-2	0,250444440378083	-0,157222220881118	0,567792182167371	0,0200000008982089	-0,336222229732407	0,0225395640979211	den 27 oktober 2025	04:44:55	26
sim-2	0,0373000023188069	-0,0042000025510788	0,428825590014458	0,0384999994188547	-0,213499998301268	0,0251390103410813	den 27 oktober 2025	04:45:00	26
sim-2	0,00222222362127569	-0,136666663818889	0,445110195212894	0,0691111126086778	-0,114888888266351	0,090918626015385	den 27 oktober 2025	04:45:05	26
sim-2	0,0727999992668629	-0,131299996376038	0,543673148751259	0,00539999827742577	-0,114499999582767	0,194993557780981	den 27 oktober 2025	04:45:10	26
sim-2	0,0321111109418174	0,0797777883708477	0,536623876955774	0,211666669489609	-0,0172222248382039	0,016430491167638	den 27 oktober 2025	04:45:15	26
sim-2	-0,0694000013172626	-0,109900004416704	0,517709408700466	0,165499999094754	-0,37109999852255	-0,0272183479741216	den 27 oktober 2025	04:45:20	26
sim-2	0,0362222219506899	0,0622222245567375	0,475322468413247	-0,0355555555886692	0,154000007443958	-0,0881515444359846	den 27 oktober 2025	04:45:25	26
sim-2	-0,114600009098649	-0,0554999981075525	0,917792308330536	-0,045100003387779	-0,0996999993920326	-0,000674976408481598	den 27 oktober 2025	04:45:30	26
sim-2	-0,263666664457156	-0,143444448295567	0,555538692408138	-0,187000001470248	0,020666666328907	0,0135310581988759	den 27 oktober 2025	04:45:35	26
sim-2	0,0803999990224838	-0,104800000041723	0,495145852863789	-0,00110000111162663	-0,185899998992682	0,0867447650060058	den 27 oktober 2025	04:45:40	26
sim-2	0,0978888869285583	0,0701111124621497	0,359978641072909	-0,052888890935315	0,0515555548999045	-0,0803556367625586	den 27 oktober 2025	04:45:45	26
sim-2	0,226700001582503	-0,0545999994967133	0,579837998747826	0,134100004658103	-0,0720999985933304	0,184962627664208	den 27 oktober 2025	04:45:50	26
sim-2	0,113666669155161	0,550555559910006	0,776598630679978	-0,0868888911273744	1,01611110816399	0,00585190827647845	den 27 oktober 2025	04:45:55	26
sim-2	-0,035699999332428	0,00510000586509705	0,62142408490181	-0,225900004804134	-0,203800007328391	-0,0802115693688393	den 27 oktober 2025	04:46:00	26
sim-2	-0,599666669550869	-0,0694444434096416	0,997401237487793	-0,234777780456675	-0,00377777136034436	-0,0190197750926018	den 27 oktober 2025	04:46:05	26
sim-2	0,348899997770786	-0,593599995411932	1,01439515650272	0,183899993263185	-0,892499988526106	0,00554900243878365	den 27 oktober 2025	04:46:10	26
sim-2	0,0226666596200731	0,205888891799582	1,06477866239018	-0,209000001040598	0,270222226778666	0,0349034079247051	den 27 oktober 2025	04:46:15	26
sim-2	0,521600001864135	0,0225999997928739	0,76225867420435	0,205499998293817	0,246899995952845	0,0976988978683948	den 27 oktober 2025	04:46:20	26
sim-2	-0,111199999973178	-0,0701999979093671	0,750236333161592	0,102800001949072	-0,0107000012882054	-0,059642530605197	den 27 oktober 2025	04:46:25	26
sim-2	-0,511111108224011	0,279111115882794	0,931232737170325	-0,31533333990309	0,476444437272019	0,100135681943761	den 27 oktober 2025	04:46:30	26
sim-2	-0,0265000015497208	0,0402000010944903	0,86036471426487	0,00579999759793282	0,152700009196997	0,127948847226799	den 27 oktober 2025	04:46:35	26
sim-2	0,204999999867545	-0,214999997160501	1,04725867840979	0,340888893852631	-0,212222218203048	0,188814081665542	den 27 oktober 2025	04:46:40	26
sim-2	-0,0256999976933002	0,46509999409318	0,985592660307884	-0,149700003862381	0,497499995864928	0,191403881460428	den 27 oktober 2025	04:46:45	26
sim-2	-0,0223999995738268	-0,237800001166761	0,697482727840543	0,142999993264675	-0,368600011966191	0,117004807293415	den 27 oktober 2025	04:46:50	26
sim-2	0,0318888814912902	0,209555550478399	0,553133037355211	0,142888888302777	0,169666661156548	-0,0870709843519661	den 27 oktober 2025	04:46:55	26
sim-2	-0,127499999897555	0,163500000431668	0,441096901893616	-0,0216000013053417	0,096900000423193	0,10144607371185	den 27 oktober 2025	04:47:00	26
sim-2	-0,00711111186279191	-0,0274444491499	0,334816558493508	-0,0255555531734394	-0,0280000012781885	-0,0494730232490434	den 27 oktober 2025	04:47:05	26
sim-2	0,518299989588559	0,0779000014066696	0,944981402158737	0,0193000074476004	0,0782000098377466	0,0364715569652617	den 27 oktober 2025	04:47:10	26
sim-2	0,274599999189377	-0,0711000055074692	0,897019299864769	0,102200005576015	-0,0914999963715672	-0,295349739864469	den 27 oktober 2025	04:47:15	26
sim-2	-0,448777780764633	0,114222217765119	0,807601075205538	-0,168111111968756	0,299666656388177	-0,189989002214538	den 27 oktober 2025	04:47:20	26
sim-2	0,228299995139241	0,0134000014513731	0,542620020359755	-0,0392000019550324	-0,114100001007318	0,0867529906332493	den 27 oktober 2025	04:47:25	26
sim-2	0,0695555549528864	-0,288111108872626	0,394413469566239	-0,0660000017119779	-0,454000000738435	-0,081995180911488	den 27 oktober 2025	04:47:30	26
sim-2	0,0182999994372949	-0,0932999975979328	0,46167274415493	-0,205799997597933	-0,1496999964118	-0,0639090701937675	den 27 oktober 2025	04:47:35	26
sim-2	-0,103222217410803	-0,167333332200845	0,412475626501772	0,0493333318995105	-0,227888882160187	-0,00476081503762139	den 27 oktober 2025	04:47:40	26
sim-2	-0,222000003058929	0,123199999518692	0,430204220116138	-0,0462999995797873	0,0797000037506223	-0,0346890784800053	den 27 oktober 2025	04:47:45	26
sim-2	-0,125666662015849	-0,0988888864715894	0,46118391967482	-0,043555558555656	-0,191000000470214	-0,0815364484571748	den 27 oktober 2025	04:47:50	26
sim-2	-0,360500000417233	0,138100004196167	0,940174880623817	0,0854000008665025	-0,0152999937534332	0,0843373209238052	den 27 oktober 2025	04:47:55	26
sim-2	-0,139888892571131	-0,0648888941440317	0,885556757450104	0,119999999387397	-0,22255555457539	0,0983246308234003	den 27 oktober 2025	04:48:00	26
sim-2	-0,198500002920628	0,16730000525713	0,709605842828751	0,0446000052499585	0,159700006246567	0,227684036269784	den 27 oktober 2025	04:48:05	26
sim-2	0,0358999961987138	0,0510000005364418	0,563785244524479	0,0612000025808811	-0,0599000042304397	0,0833645136095583	den 27 oktober 2025	04:48:10	26
sim-2	0,0665555554959509	0,0140000035365423	0,583778939313359	0,0146666599644555	0,0693333219322893	0,15441802640756	den 27 oktober 2025	04:48:15	26
sim-2	-0,0347999967634678	0,266299998015165	0,429368211328983	-0,13150000218302	0,232399998605251	-0,0540242839604616	den 27 oktober 2025	04:48:20	26
sim-2	-0,229000001938807	-0,0655555555389987	0,403252085049947	-0,0561111101673709	-0,209999999238385	-0,0452418963735302	den 27 oktober 2025	04:48:25	26
sim-2	0,152000001072884	-0,130899997986853	0,61363910138607	-0,0224000012502074	-0,413899994082749	-0,109875200875103	den 27 oktober 2025	04:48:30	26
sim-2	-0,347199999913573	0,150299999117851	0,648958547413349	0,0807999970624223	0,177399993687868	0,00647978838533163	den 27 oktober 2025	04:48:35	26
sim-2	-0,0883333246456459	-0,0368888877953092	0,861905445655187	-0,0756666652030415	-0,00244444650080469	0,00102266669273376	den 27 oktober 2025	04:48:40	26
sim-2	-0,235500004142523	0,0848000000230968	0,58781673014164	-0,175700002117082	0,0497999995946884	-0,20504525732249	den 27 oktober 2025	04:48:45	26
sim-2	0,111777778300974	-0,366555559966299	0,463217331303491	0,219444453716278	-0,554999997011489	-0,0500683149115907	den 27 oktober 2025	04:48:50	26
sim-2	0,135799999535084	0,096399998664856	0,464124222099781	0,0376999981701374	0,157799995690584	0,00527443438768387	den 27 oktober 2025	04:48:55	26
sim-2	-0,178222217493587	0,205888885590765	0,615006405446265	-0,080999997496191	0,214222219669157	0,208766871028476	den 27 oktober 2025	04:49:00	26
sim-2	-0,0456000044941902	-0,0243000004440546	0,577314637601376	0,034299998357892	-0,0752000037580729	-0,0467215497046709	den 27 oktober 2025	04:49:05	26
sim-2	0,0262222223811679	0,0738888887895478	0,516212668683794	0,0693333339101325	0,209111114549968	0,00516716970337762	den 27 oktober 2025	04:49:10	26
sim-2	0,120700001716614	0,123700004816055	0,599059855937958	-0,0144999999552965	0,0867000048863702	0,123216265253723	den 27 oktober 2025	04:49:15	26
sim-2	0,307888888236549	-0,0101111183563868	0,601028334763315	0,153333333320916	-0,247777788175477	0,0189075263010131	den 27 oktober 2025	04:49:20	26
sim-2	0,0102999970316887	0,315000003576279	0,906927332282066	-0,259300000220537	0,56660001128912	0,297272306680679	den 27 oktober 2025	04:49:25	26
sim-2	-0,00166666838857863	-0,0265555543204149	0,605369720194075	-0,0458888916505708	-0,0403333455324173	0,0508278357899851	den 27 oktober 2025	04:49:30	26
sim-2	-0,033899998664856	-0,0237000029534101	0,628051802515984	0,111700000613928	-0,0309000119566917	0,0872953668236733	den 27 oktober 2025	04:49:35	26
sim-2	-0,277111113071442	-0,00911111322542032	1,50947194298108	0,0451111050529612	-0,0653333283132977	0,0148345389299923	den 27 oktober 2025	04:49:40	26
sim-2	0,468900004029274	0,0501000002026558	1,47811982035637	-0,0272000020369887	-0,219899997860193	-0,0484292596578598	den 27 oktober 2025	04:49:45	26
sim-2	0,72090001758188	0,145899997511879	1,29507200531662	-0,174899999052286	0,187099995464087	-0,17590181902051	den 27 oktober 2025	04:49:50	26
sim-2	0,31622221113907	-0,219888887885544	0,83199619087908	-0,059444443633159	-0,386444446630776	0,0931471356501182	den 27 oktober 2025	04:49:55	26
sim-2	-0,367200016230345	0,222300004214048	0,870786558091641	-0,0135999977588654	0,258500001579523	0,1513009339571	den 27 oktober 2025	04:50:00	26
sim-2	-0,0521111132370101	-0,0593333278472225	0,615243144747284	-0,27033333087133	-0,226444440272947	0,0320850665060182	den 27 oktober 2025	04:50:05	26
sim-2	0,237799997627735	0,190599991101772	0,685097451508045	0,0721999976783991	0,158400000631809	-0,0830201022326946	den 27 oktober 2025	04:50:10	26
sim-2	-0,215222216728661	-0,229666659401523	0,696830284264353	-0,0116666696137852	-0,402333338227537	0,0990826271202726	den 27 oktober 2025	04:50:15	26
sim-2	0,0179999963276916	-0,0425555515620444	0,569319860802756	0,0997777804732323	-0,219888899061415	0,148749771631426	den 27 oktober 2025	04:50:20	26
sim-2	0,0296999972313642	0,0327999997884035	0,360357558727264	0,133100000594277	0,00769999921321869	-0,0700249081477523	den 27 oktober 2025	04:50:25	26
sim-2	-0,0178000023588538	0,0234999991953373	0,527990110218525	-0,0512000001966953	-0,063900002092123	0,0807540246285498	den 27 oktober 2025	04:50:30	26
sim-2	0,0476666664083799	-0,0647777758745684	0,830669730901718	-0,0926666557788849	0,252444434497092	-0,10233561694622	den 27 oktober 2025	04:50:35	26
sim-2	0,142700004577637	0,0834000051021576	0,990337844192982	0,0231000047177076	0,061300003528595	0,0259571949020028	den 27 oktober 2025	04:50:40	26
sim-2	0,164777782228258	-0,112888892491659	0,695557061168883	0,055444436872171	-0,191444435053402	-0,113712925877836	den 27 oktober 2025	04:50:45	26
sim-2	0,083600015193224	0,0322999984025955	1,51756412684917	-0,301600002869964	0,0878000006079674	-0,0714703999459743	den 27 oktober 2025	04:50:50	26
sim-2	-0,342333326116204	-0,0660000027467807	0,809826633996434	-0,306000006695588	-0,078333329823282	0,0617279722872708	den 27 oktober 2025	04:50:55	26
sim-2	0,117700000107288	0,107400000840425	0,590474194288254	0,15410000057891	0,0772999981418252	0,0506894255056977	den 27 oktober 2025	04:51:00	26
sim-2	0,322000002861023	-0,241300002485514	0,619544646143913	0,199799999035895	-0,204399989917874	0,113213558867574	den 27 oktober 2025	04:51:05	26
sim-2	0,0660000046094259	0,0256666681832737	0,530131240685781	0,0971111090232929	0,230333330730597	-0,0155371402442041	den 27 oktober 2025	04:51:10	26
sim-2	0,255700001865625	-0,149900005571544	0,765769025683403	0,17339999973774	-0,140100006759167	0,0398711733520031	den 27 oktober 2025	04:51:15	26
sim-2	0,090222222937478	0,258333329525259	0,648622054192755	0,123555555111832	0,215888876054022	0,211386013362143	den 27 oktober 2025	04:51:20	26
sim-2	-0,0647999973967671	-0,108099998533726	0,644172754883766	-0,18649999499321	-0,206799993664026	-0,0272841721773148	den 27 oktober 2025	04:51:25	26
sim-2	-0,336111107220252	-0,0907777804467413	0,796641732255618	-0,281555554053436	-0,388777779208289	-0,0245661007033454	den 27 oktober 2025	04:51:30	26
sim-2	-0,150500008370727	-0,0104999989271164	1,05352428257465	-0,144600003957748	-0,10559999179095	0,193934769928455	den 27 oktober 2025	04:51:35	26
sim-2	-0,217666660745939	-0,0743333328929212	0,633105149699582	-0,0257777786917157	0,105888885756334	-0,0371144966015385	den 27 oktober 2025	04:51:40	26
sim-2	0,0169999955105595	0,150599998957477	0,521661892533302	-0,060199998691678	0,259999994933605	0,127274831570685	den 27 oktober 2025	04:51:45	26
sim-2	0,0131111103627417	-0,0530000002019935	0,373053219583299	0,0199999999668863	-0,0282222291247712	-0,132172791908185	den 27 oktober 2025	04:51:50	26
sim-2	0,115300007723272	-0,153600002080202	0,522552861273289	0,064599999319762	-0,191999996453524	0,049686330370605	den 27 oktober 2025	04:51:55	26
sim-2	-0,0428000032901764	-0,167500001564622	0,477903845906258	0,0991999994963408	-0,208199994638562	-0,0198299789335579	den 27 oktober 2025	04:52:00	26
sim-2	-0,0580000045398871	-0,204777772227923	0,494920533564356	-0,00477777835395601	-0,154111111329661	0,0859385364585453	den 27 oktober 2025	04:52:05	26
sim-2	-0,124222224371301	0,0935555597146352	0,436977008978526	-0,0163333346653316	0,141777773698171	0,0736334779196315	den 27 oktober 2025	04:52:10	26
sim-2	-0,0902999997138977	-0,040900004573632	0,367371621727943	0,0313000000081956	-0,0611000028438866	0,00402408912777901	den 27 oktober 2025	04:52:15	26
sim-2	-0,0108888877762689	0,0829999991692603	0,353715177211497	-0,0800000011093087	0,247666661110189	-0,0258753669137756	den 27 oktober 2025	04:52:20	26
sim-2	0,106699998676777	-0,0255999956279993	0,452521270513535	0,0701999992132187	0,156399998068809	0,0640419024974108	den 27 oktober 2025	04:52:25	26
sim-2	0,16411110965742	-0,0635555535554886	0,300385600162877	0,0507777776155207	0,0417777763472663	-0,193541686981916	den 27 oktober 2025	04:52:30	26
sim-2	-0,0594000038690865	0,157700000330806	0,395407663285732	0,0810000009834766	0,127699993550777	-0,0697564655914903	den 27 oktober 2025	04:52:35	26
sim-2	-0,0573999969288707	-0,144299998879433	0,59675430804491	-0,0080000065267086	-0,20820000320673	0,168675441294909	den 27 oktober 2025	04:52:40	26
sim-2	-0,0393333339856731	0,173777775955386	0,410019521084097	-0,0794444473253356	0,250222218119436	-0,076755627265407	den 27 oktober 2025	04:52:45	26
sim-2	0,0528999958187342	-0,05789999589324	0,507269541919231	0,17309999614954	-0,214099997282028	0,116430136188865	den 27 oktober 2025	04:52:50	26
sim-2	-0,0448888916936186	0,145777783977489	0,569451652467251	-0,128111109137535	0,128000008563201	0,114906737477415	den 27 oktober 2025	04:52:55	26
sim-2	0,00270000230520964	-0,0424999969196506	0,354971284605563	-0,123600002750754	-0,135700001195073	-0,0421840623021126	den 27 oktober 2025	04:53:00	26
sim-2	-0,183000004539887	-0,119111108697123	0,386004423101743	0,011777778983944	-0,198000007205539	-0,0576450801971886	den 27 oktober 2025	04:53:05	26
sim-2	0,0843999966979027	-0,153300000913441	0,498251973837614	-0,0567000009119511	0,0923999980092049	-0,0182161707431078	den 27 oktober 2025	04:53:10	26
sim-2	-0,0755000011995435	0,167500009387732	0,564344365894794	-0,174499995261431	0,148899994231761	0,0689590774476528	den 27 oktober 2025	04:53:15	26
sim-2	0,0594444390800264	-0,210555549297068	0,618164877096812	0,23066666473945	-0,369555551144812	0,151992855800523	den 27 oktober 2025	04:53:20	26
sim-2	0,1968000063207	-0,239000003132969	0,617893433570862	-0,108500003069639	-0,395599998906255	-0,0444394536316395	den 27 oktober 2025	04:53:25	26
sim-2	-0,110111106807987	0,316777773201466	0,557493161824014	0,0415555532607767	0,263666662904951	-0,0102058682176802	den 27 oktober 2025	04:53:30	26
sim-2	-0,0502999998629093	-0,107000000681728	0,657620963454246	0,122800001036376	-0,387300015147775	0,0465145111083984	den 27 oktober 2025	04:53:35	26
sim-2	-0,00419999361038208	-0,142799999937415	0,576889249682426	0,077700001001358	-0,220199997350574	0,101525695994496	den 27 oktober 2025	04:53:40	26
sim-2	0,0704444464710024	0,106555556671487	0,42474805480904	-0,0245555515090625	0,12855555365483	0,107868218587504	den 27 oktober 2025	04:53:45	26
sim-2	-0,0319000001996756	-0,00579999983310699	0,370291350781918	0,113600000739098	-0,191899998113513	-0,0676947101484984	den 27 oktober 2025	04:53:50	26
sim-2	-0,152666689621078	0,0997777829567591	1,2589336021079	0,000666653116544088	0,280333328578207	0,13003268186003	den 27 oktober 2025	04:53:55	26
sim-2	0,813799986988306	-0,0021000050008297	1,19200664162636	0,238699999451637	0,431300004571676	-0,0917793020606041	den 27 oktober 2025	04:54:00	26
sim-2	-0,0527999985963106	-0,133099995553493	0,729832226037979	-0,312899996479973	-0,00850000074133277	-0,160011027380824	den 27 oktober 2025	04:54:05	26
sim-2	0,128555554482672	-0,156222225063377	0,394717711541388	0,102444440126419	-0,196666669100523	-0,0171286376814048	den 27 oktober 2025	04:54:10	26
sim-2	-0,0772000014781952	-0,236899996455759	0,409800510108471	0,127299996791407	-0,223800004273653	-0,0907186061143875	den 27 oktober 2025	04:54:15	26
sim-2	0,0547777712345123	-0,179333328372902	0,944161646895938	-0,0548888897626764	-0,0653333283132977	-0,237869892372853	den 27 oktober 2025	04:54:20	26
sim-2	0,0531999872066081	0,187000004947186	0,763202494382858	-0,103099996224046	0,18420000472106	0,1786520909518	den 27 oktober 2025	04:54:25	26
sim-2	-0,137111105076555	-0,0244444418284628	0,790621047218641	-0,209666661090321	-0,0825555490122901	-0,0864732025398148	den 27 oktober 2025	04:54:30	26
sim-2	-0,155399997904897	-0,0859000005293638	0,547706208378077	-0,0869000030681491	-0,0373999983072281	0,0251323357224464	den 27 oktober 2025	04:54:35	26
sim-2	-0,329499996453524	-0,0350000031292439	0,6875259578228	-0,0696999968960881	0,141700004599988	-0,0620226131752133	den 27 oktober 2025	04:54:40	26
sim-2	-0,0331111062938968	-0,155333325266838	0,655190284053485	-0,0563333282868067	-0,512222223811679	-0,179111701746782	den 27 oktober 2025	04:54:45	26
sim-2	-0,0643999975174665	0,104599998891354	0,452168157696724	-0,115700002759695	0,188499988615513	0,0433207061141729	den 27 oktober 2025	04:54:50	26
sim-2	0,0722222237123383	-0,156666664613618	0,432077591617902	0,142888888302777	-0,227444439298577	0,13735856819484	den 27 oktober 2025	04:54:55	26
sim-2	0,091100001335144	0,159200002625585	0,657638025283813	-0,270799991115928	0,141700002551079	0,0194441033527255	den 27 oktober 2025	04:55:00	26
sim-2	-0,0917000040411949	0,0869999972172081	0,466275422275066	0,022499999217689	0,227200004458427	-0,0212779307737947	den 27 oktober 2025	04:55:05	26
sim-2	-0,381111118528578	-0,0256666694250372	1,00284369124307	0,147555555734369	-0,070666659830345	0,146753408842617	den 27 oktober 2025	04:55:10	26
sim-2	0,0109000029042363	-0,0978000063449144	0,508481235802174	0,0674000024795532	-0,0214999981224537	0,0752379545941949	den 27 oktober 2025	04:55:15	26
sim-2	0,171666665002704	-0,343777778299732	0,57135682966974	0,187222218554881	-0,611111104488373	0,0374120192395316	den 27 oktober 2025	04:55:20	26
sim-2	0,0596999995410442	-0,222100003995001	0,534357723966241	0,0272999998182058	-0,238699992466718	-0,117864600941539	den 27 oktober 2025	04:55:25	26
sim-2	0,463666656985879	-0,345777779817581	1,27652907371521	0,173999996648894	-0,255555552326971	0,427287353409661	den 27 oktober 2025	04:55:30	26
sim-2	0,432700009644032	-0,345199996232986	1,00678170621395	0,263300001621246	-0,285899991542101	0,312218870222569	den 27 oktober 2025	04:55:35	26
sim-2	0,104399996995926	0,0454999957233667	0,698254224658012	-0,261099993065	0,0827999956905842	-0,0945944361388683	den 27 oktober 2025	04:55:40	26
sim-2	-0,0213333318630854	0,142666666044129	0,455540571775701	-0,0943333324458864	0,201555554237631	0,0622967585093445	den 27 oktober 2025	04:55:45	26
sim-2	0,0919000033289194	0,230799993872643	0,721704730391502	-0,172799996286631	0,0215999986976385	0,0671379741281271	den 27 oktober 2025	04:55:50	26
sim-2	0,309555552071995	-0,289222226374679	0,632106039259169	0,237111112309827	-0,473111119535234	0,146637155389827	den 27 oktober 2025	04:55:55	26
sim-2	0,217500001192093	-0,28570000231266	0,479125569760799	0,0806000005453825	-0,157500004768372	0,0394671641290188	den 27 oktober 2025	04:56:00	26
sim-2	-0,0109999997541308	0,0121000003069639	0,398631155490875	0,0149999989196658	0,0645000010728836	-0,0861335333436728	den 27 oktober 2025	04:56:05	26
sim-2	-0,051999999417199	-0,0918888855311606	0,355169137318929	0,0877777818176481	-0,164333339366648	-0,0462249215278361	den 27 oktober 2025	04:56:10	26
sim-2	-0,00740000233054161	0,0941000001505017	0,364018815010786	-0,0139999988488853	0,224800002574921	-0,0477722958195955	den 27 oktober 2025	04:56:15	26
sim-2	0,117888890206814	-0,104000003801452	0,471058160066605	0,192222218132681	-0,0786666714896758	0,210983897248904	den 27 oktober 2025	04:56:20	26
sim-2	0,06729999743402	0,136399995349348	0,398110554367304	0,168700001016259	-0,0741000013425946	-0,11077739149332	den 27 oktober 2025	04:56:25	26
sim-2	-0,0101111067148546	0,0215555566052596	0,358174347215229	-0,0723333342207803	0,0582222210036384	-0,0549432279335128	den 27 oktober 2025	04:56:30	26
